qid,BM25,Dense,Borda a=0.5,Borda a*=0.01 [BASELINE],Score fusion a*=0.45,RRF a*=0.29,ROUTER (ours),Oracle alpha
PLAIN-2311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLAIN-2321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLAIN-2332,0.4569970750177365,0.17630010660342912,0.4576752747037683,0.27191445400928355,0.36670281837883434,0.3706355185414171,0.45186484096594276,0.4576752747037683
PLAIN-2343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLAIN-2354,0.30078518014914984,0.5087403079104241,0.5531464700081437,0.5087403079104241,0.5531464700081437,0.5531464700081437,0.3156484524795145,0.5531464700081437
PLAIN-2364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLAIN-2375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLAIN-2386,0.0,0.1884441521277154,0.0,0.1884441521277154,0.1681522864689108,0.1681522864689108,0.0,0.1884441521277154
PLAIN-2396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLAIN-2408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLAIN-2430,0.3810389513230977,0.5377642213167411,0.47403444019999,0.48077928886293564,0.5326208815196265,0.5564612461747144,0.4902070227203253,0.5525285460121315
PLAIN-2440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLAIN-2450,0.1388624438735545,0.17630010660342912,0.21222636597291455,0.17630010660342912,0.20829366581033176,0.20829366581033176,0.17630010660342912,0.21222636597291455
PLAIN-2460,0.11115951480882885,0.5421742808775997,0.5709902424223859,0.6174425052423075,0.5797960522822954,0.5547667366883089,0.5547667366883089,0.6174425052423075
PLAIN-2470,0.42588038698952035,0.7124538506229497,0.6996001449506042,0.7166513358931861,0.7100786900706602,0.6467466721184701,0.7124538506229497,0.7916709066784688
PLAIN-2480,0.2529031039921721,0.29703557351513465,0.2867685214134953,0.2654421345659982,0.29247387249913376,0.23275617833152865,0.21295780647097712,0.3193418142675514
PLAIN-2490,0.5056897090764095,0.09578105912639352,0.06043112003142867,0.09578105912639352,0.3183250760938588,0.10832164959462544,0.06043112003142867,0.5056897090764095
PLAIN-2500,0.0,0.5049413569952415,0.3855960484450212,0.5098875489467086,0.3855960484450212,0.4615773840204906,0.4615773840204906,0.5098875489467086
PLAIN-2510,0.7631925784528221,0.5303818186580341,0.716485063693381,0.5303818186580341,0.7183424120903081,0.6371130896657824,0.5303818186580341,0.7631925784528221
PLAIN-2520,0.08957915184229842,0.09544866325082306,0.11965140339054489,0.09781856279914672,0.08296944234086487,0.11965140339054489,0.08296944234086487,0.11965140339054489
PLAIN-2530,0.9069212362975007,0.9537125187088151,0.9510907186004267,0.9537125187088151,0.9510907186004267,0.9510907186004267,0.9537125187088151,0.9537125187088151
PLAIN-2540,0.24058243645102018,0.20625511116465134,0.5698070533407644,0.213679715948568,0.463767496944359,0.463767496944359,0.5028633663592319,0.6845834319465832
PLAIN-2550,0.0,0.0,0.09581564728760895,0.0,0.08966284300766811,0.09581564728760895,0.09581564728760895,0.10405896756643919
PLAIN-2560,0.793584067764911,0.9363792118010483,0.8701249883466592,0.9363792118010483,0.9363792118010483,0.8701249883466592,0.9363792118010483,0.9363792118010483
PLAIN-2570,0.16014043519656038,0.10931285305285364,0.2538165846357146,0.10931285305285364,0.2538165846357146,0.16014043519656038,0.16014043519656038,0.16014043519656038
PLAIN-2580,0.38115247509499667,0.2120506147149238,0.2944845345191593,0.21612713948554507,0.3613518156215195,0.2795538134680243,0.2795538134680243,0.4465386392567646
PLAIN-2590,0.0,0.3441152535637914,0.18790109241301167,0.3511588482575162,0.25809615608144887,0.26953757770476766,0.25809615608144887,0.3548129788131008
PLAIN-2600,0.7058680856494565,0.6915254607890425,0.7058680856494565,0.6915254607890425,0.7058680856494565,0.6915254607890425,0.6915254607890425,0.7058680856494565
PLAIN-2610,0.21050706759751286,0.5063481795764465,0.3222722491219546,0.5037528280812642,0.42099331365408826,0.42742183541320483,0.5063481795764465,0.5104976767442099
PLAIN-2620,0.5234749581547848,0.046287481291184845,0.4556196335402011,0.046287481291184845,0.4622890952885609,0.21179084446227378,0.2095425615746252,0.5348273670431597
PLAIN-2630,0.4690000933206747,0.689828656353462,0.6235744328990729,0.6235744328990729,0.6235744328990729,0.6235744328990729,0.6168295842361273,0.689828656353462
PLAIN-2640,0.5749366822212298,0.5219123352271297,0.501324274524393,0.5496619428548325,0.5523998689750885,0.501324274524393,0.501324274524393,0.5758533744268123
PLAIN-2650,0.49463965556280093,0.601572065456638,0.5271064966405455,0.601572065456638,0.5174612499126157,0.5321408435198608,0.601572065456638,0.6177639991612474
PLAIN-2660,0.18340980524840012,0.21145027911440428,0.30701473034246535,0.22212782793993271,0.29343678345195273,0.2973694836145355,0.2973694836145355,0.36099027181348725
PLAIN-2670,0.3406992958233561,0.3846327888273884,0.39748251179391547,0.38960969584443333,0.39748251179391547,0.43031057271851714,0.38960969584443333,0.43166941430872424
PLAIN-2680,0.488894550430296,0.16062992300978352,0.27377183389647214,0.16062992300978352,0.31035993512147597,0.214544287833867,0.16062992300978352,0.488894550430296
PLAIN-2690,0.34895581564209216,0.5302747450916668,0.459546032054288,0.533451743574055,0.45897987310946675,0.47817009205153876,0.35454079743305905,0.5428988286157188
PLAIN-2700,0.17034964791167806,0.7260062664908333,0.3735273567479578,0.657780143798266,0.6192309748986847,0.5756252655793964,0.24914422527060795,0.7260062664908333
PLAIN-2710,0.5869701527415238,0.6906119546391791,0.6294416796959476,0.6823917548497459,0.687676684685876,0.6493612977659998,0.6535587830362362,0.6906119546391791
PLAIN-2720,0.1803600272970896,0.26037119566102646,0.21222636597291455,0.2279382616777583,0.21222636597291455,0.21222636597291455,0.21222636597291455,0.2906246349515899
PLAIN-2730,0.24595935910999758,0.7183747209763525,0.49353428769034974,0.721852869148318,0.6120751852104147,0.5749948317710674,0.4209997846144604,0.721852869148318
PLAIN-2740,0.44871691940341424,0.7638393518847789,0.5393547280874781,0.7604012421069926,0.5077654512326384,0.6445962516337352,0.7638393518847789,0.7638393518847789
PLAIN-2750,0.4998269046955412,0.5782282979542994,0.5521280900996975,0.5782282979542994,0.5521280900996975,0.5521280900996975,0.5521280900996975,0.5782282979542994
PLAIN-2760,0.0,0.4702199443548266,0.0,0.2563273127290855,0.0,0.0,0.0,0.4702199443548266
PLAIN-2770,0.5651370451001332,0.24468932563140416,0.5179660084239669,0.24468932563140416,0.48370547531323355,0.4381178835995413,0.24468932563140416,0.5918399635293506
PLAIN-2780,0.3494735117795251,0.4351486734991233,0.3754888647363852,0.4351486734991233,0.4209621398763532,0.37804768657093685,0.37804768657093685,0.4505821896468261
PLAIN-2790,0.6701385047314972,0.7909506325094736,0.6733862160316333,0.7443802385826697,0.7396404394860223,0.6666413673686876,0.6750643316580717,0.7909506325094736
PLAIN-2800,0.21495732275579915,0.03582622045929986,0.043933493004032285,0.03582622045929986,0.043933493004032285,0.043933493004032285,0.04891040002107725,0.3735273567479578
PLAIN-2810,0.040574581402997495,0.0,0.040574581402997495,0.0,0.03518605297853543,0.0,0.0,0.040574581402997495
PLAIN-2820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15169150408954787
PLAIN-2830,0.3631143808977028,0.45819933371607996,0.45819933371607996,0.45819933371607996,0.45819933371607996,0.45819933371607996,0.45819933371607996,0.45819933371607996
PLAIN-2840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLAIN-2850,0.0,0.47965506954306864,0.0,0.3026286548261086,0.20657619441326283,0.13865140936996156,0.0,0.47965506954306864
PLAIN-2860,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PLAIN-2870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06736103609739806
PLAIN-2880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLAIN-2890,0.15282202671858752,0.1974505933948842,0.1974505933948842,0.1974505933948842,0.1974505933948842,0.1974505933948842,0.1974505933948842,0.1974505933948842
PLAIN-2900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLAIN-2910,0.24249682153453903,0.24249682153453903,0.24249682153453903,0.24249682153453903,0.24249682153453903,0.24249682153453903,0.24249682153453903,0.24249682153453903
PLAIN-2920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLAIN-2930,0.45846608015576257,0.45846608015576257,0.45846608015576257,0.45846608015576257,0.45846608015576257,0.45846608015576257,0.45846608015576257,0.45846608015576257
PLAIN-2940,0.0,0.11110159443698248,0.0,0.11110159443698248,0.0,0.0,0.0,0.11110159443698248
PLAIN-2950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLAIN-2960,0.3196311965446524,0.0,0.35583989829307827,0.0,0.35583989829307827,0.27541155237618664,0.35583989829307827,0.35583989829307827
PLAIN-2970,0.47965506954306864,0.6423832578707767,0.5329500772700763,0.6128925888605877,0.598951910151841,0.589637227430326,0.5300931786807535,0.6423832578707767
PLAIN-2981,0.5880569508488241,0.5321036168710066,0.5321036168710066,0.5321036168710066,0.5321036168710066,0.5321036168710066,0.5321036168710066,0.5880569508488241
PLAIN-2991,0.3868528072345416,0.3868528072345416,0.3868528072345416,0.3868528072345416,0.3868528072345416,0.3868528072345416,0.3868528072345416,0.3868528072345416
PLAIN-3001,0.26406812257259094,0.26406812257259094,0.3868528072345416,0.3065735963827292,0.3065735963827292,0.3868528072345416,0.3065735963827292,0.3868528072345416
PLAIN-3014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLAIN-3026,0.0,0.3154648767857287,0.3562071871080222,0.4306765580733931,0.3010299956639812,0.4306765580733931,0.0,0.6309297535714574
PLAIN-3037,0.0,0.16812753627111748,0.0,0.16812753627111748,0.13012668333070057,0.13905617951077562,0.0,0.16812753627111748
PLAIN-3053,0.7653606369886218,0.4692787260227565,0.6508205185601091,0.4692787260227565,0.7653606369886218,0.4692787260227565,0.7653606369886218,0.7653606369886218
PLAIN-3063,0.0,0.0,0.0,0.11284514134893527,0.0,0.0,0.0,0.11284514134893527
PLAIN-3074,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PLAIN-3085,0.0,0.42278983440665036,0.1845756967795682,0.42278983440665036,0.4029831335977324,0.1934264036172708,0.42278983440665036,0.430624116386567
PLAIN-3097,0.515157140670655,0.515157140670655,0.515157140670655,0.515157140670655,0.515157140670655,0.515157140670655,0.515157140670655,0.515157140670655
PLAIN-3116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLAIN-3131,0.40353363721028584,0.4625636767043584,0.4625636767043584,0.4625636767043584,0.6037938248219619,0.4625636767043584,0.4625636767043584,0.6418014432305191
PLAIN-3141,0.0,0.0,0.22104509331901828,0.0,0.09848418277380512,0.0,0.09848418277380512,0.22104509331901828
PLAIN-3151,0.0,0.5616600268166082,0.5995992658258127,0.5893469620375226,0.5200378992349027,0.5952175019441288,0.5952175019441288,0.5995992658258127
PLAIN-3161,0.45846608015576257,0.5570778570322938,0.5535822283395813,0.5611123662502623,0.5066760619846872,0.5611123662502623,0.5026415527667187,0.5995862423800385
PLAIN-3171,0.22923304007788128,0.0,0.11006030561622021,0.0,0.050940675572862505,0.0,0.2166731323883856,0.33459689315500024
PLAIN-3181,0.0,0.0,0.07336392209936005,0.0,0.0,0.0,0.07336392209936005,0.08514311764162098
PLAIN-3191,0.375609331437446,0.1646087221395651,0.33188474397845913,0.2204386078501931,0.4067500262698777,0.3291537340225692,0.4082432735689161,0.4989343481103213
PLAIN-3201,0.27157288599945495,0.3352639050140046,0.2801737156507438,0.3374698728024719,0.3352639050140046,0.3402005665464099,0.2801737156507438,0.5094067557286251
PLAIN-3211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLAIN-3221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLAIN-3231,0.0,0.2898324417640275,0.0,0.27709055240697067,0.040062625792889724,0.09556611986093784,0.0,0.2898324417640275
PLAIN-3241,0.1380120421213717,0.2892598909735474,0.27523705411833854,0.2892598909735474,0.2892598909735474,0.2892598909735474,0.22923304007788128,0.3436961952391225
PLAIN-3251,0.054436304265575074,0.0,0.050940675572862505,0.0,0.06581686446496139,0.0,0.06581686446496139,0.09641996365784913
PLAIN-3261,0.17034964791167806,0.0,0.14673120006323176,0.0,0.14673120006323176,0.0,0.17034964791167806,0.17034964791167806
PLAIN-3271,0.0,0.07336392209936005,0.0,0.06625422345438903,0.0,0.0,0.0,0.07336392209936005
PLAIN-3281,0.3843483686763149,0.24249682153453903,0.3843483686763149,0.3843483686763149,0.3843483686763149,0.3843483686763149,0.3843483686763149,0.3843483686763149
PLAIN-3292,0.18518802000709855,0.4370658653429895,0.5304158942308868,0.4883366785409686,0.4727276153382553,0.5360665830444455,0.4370658653429895,0.5415021314813042
PLAIN-3302,0.24924199037643666,0.09421399586938178,0.24924199037643666,0.09421399586938178,0.11355593430893278,0.22923304007788128,0.24924199037643666,0.24924199037643666
PLAIN-3312,0.08640053062441679,0.2559980115099416,0.21469749357157458,0.25750978171448313,0.23923741852520441,0.23427078736402868,0.2058902239879038,0.25750978171448313
PLAIN-3322,0.08514311764162098,0.2051166673279436,0.13305201013572898,0.28952298823485745,0.13961814555374907,0.11004588314904008,0.13305201013572898,0.30523488393970116
PLAIN-3332,0.3566735660678941,0.7385455737435663,0.6869560816108896,0.7385455737435663,0.8995596816939677,0.8588798377757242,0.7385455737435663,0.9008493425982129
PLAIN-3342,0.7653606369886218,0.6049306994552043,0.7039180890341348,0.6049306994552043,0.7653606369886218,0.6508205185601091,0.6508205185601091,0.7653606369886218
PLAIN-3352,0.0,0.30655488298059147,0.24249682153453903,0.46518064252116126,0.2881327052931214,0.30655488298059147,0.14868624537844896,0.46518064252116126
PLAIN-3362,0.6573548268593187,0.16552983252263884,0.3843483686763149,0.24249682153453903,0.4247645055987381,0.3843483686763149,0.3843483686763149,0.6573548268593187
PLAIN-3372,0.1380120421213717,0.1974505933948842,0.17735889013007314,0.1974505933948842,0.1974505933948842,0.1974505933948842,0.17735889013007314,0.1974505933948842
PLAIN-3382,0.1193990697635428,0.548212231519422,0.4056900511956116,0.4849205472194483,0.4063665061201596,0.4842995937023959,0.4879982757098493,0.548212231519422
PLAIN-3392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLAIN-3402,0.0,0.0,0.06943122193677727,0.0,0.06362078819895171,0.06943122193677727,0.07839826897867533,0.07839826897867533
PLAIN-3412,0.2141681435731105,0.3593229731292297,0.3611353358945166,0.3963568379415572,0.36134771623895456,0.40569005119561163,0.32256853997582013,0.4108528175947933
PLAIN-3422,0.13099323537073343,0.05095087920490648,0.09014892639300214,0.04951571810791473,0.10019081893981802,0.08058701392610278,0.07812561488575512,0.162304587575496
PLAIN-3432,0.22716217481924803,0.14465249243306436,0.22793826167775827,0.14465249243306436,0.15139734109601002,0.21819512777734998,0.17993148201117176,0.2578753740644926
PLAIN-3442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLAIN-3452,0.5844153148080933,0.1666829188108014,0.49404231388094977,0.17732378819817038,0.5603786080725599,0.4339104504691312,0.1666829188108014,0.5844153148080933
PLAIN-3462,0.643121141594021,0.6163668470816234,0.7167674835027337,0.6163668470816234,0.67269340399873,0.6975961695061491,0.6163668470816234,0.7314470771099788
PLAIN-3472,0.0,0.3831242365055741,0.0,0.3738420928197099,0.1436715886895903,0.11115951480882885,0.3831242365055741,0.3831242365055741
